run_date,symbol,role,latest_date,rows,classification,passed_checks,total_checks,score_pct,failed_checks,reason,market_ok,trend_ok,setup_ok,signal_ok,enough_data,indicators_ok,price_ok,volume_ok,close_above_sma200,sma50_above_sma200,distance_sma50_ok,pullback_ok,bullish_turn_ok,close_upper_half,recent_low_near_ema20_or_sma50,recent_close_above_sma50,recent_correction_ok,qty_ok,risk_per_share_ok,close,ema20,sma50,sma200,atr14,avg_vol20,dist_sma50_pct,entry_stop,stop_loss,risk_per_share,target_2r,qty,max_allowed_open_price
2026-06-14,AAPL,candidate,2026-06-12,254,almost_valid,11,12,91.67,bullish_turn_ok,"Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,291.13,299.1441,285.3621,266.4564,7.5914,50484990.0,0.0202,297.4372,288.8609,8.5763,314.5898,5.0,300.4115
2026-06-14,AMZN,candidate,2026-06-12,254,almost_valid,11,12,91.67,pullback_ok,"Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,238.55,252.9245,254.7736,232.5094,7.7643,41739825.0,-0.0637,243.6034,232.8136,10.7898,265.1829,4.0,246.0394
2026-06-14,BBVA.MC,candidate,2026-06-12,258,almost_valid,11,12,91.67,pullback_ok,"Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,20.09,19.4862,19.2139,18.117,0.4371,8658499.2,0.0456,20.2602,19.7313,0.529,21.3181,94.0,20.4628
2026-06-14,CABK.MC,candidate,2026-06-12,258,rejected,10,12,83.33,"distance_sma50_ok,pullback_ok",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,11.89,11.3907,10.9688,9.7983,0.2321,6477767.4,0.084,11.9019,11.6668,0.2351,12.3721,212.0,12.0209
2026-06-14,FER.MC,candidate,2026-06-12,258,almost_valid,11,12,91.67,pullback_ok,"Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,58.3,57.623,58.2664,55.3625,1.1957,869247.05,0.0006,58.7987,57.6804,1.1183,61.0354,44.0,59.3867
2026-06-14,GOOGL,candidate,2026-06-12,254,trend_only,10,12,83.33,"pullback_ok,bullish_turn_ok","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,359.68,369.9434,362.0613,307.5641,10.6562,32473505.0,-0.0066,366.9366,353.8744,13.0622,393.061,3.0,370.6059
2026-06-14,IBE.MC,candidate,2026-06-12,258,almost_valid,11,12,91.67,bullish_turn_ok,"Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,20.32,19.8153,19.818,18.3452,0.3332,10077741.5,0.0253,20.4604,20.1267,0.3338,21.128,149.0,20.665
2026-06-14,ITX.MC,candidate,2026-06-12,258,trend_only,10,12,83.33,"pullback_ok,bullish_turn_ok","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,55.94,53.5017,51.9591,50.5786,1.5286,1812426.2,0.0766,57.057,55.6471,1.4099,59.8767,35.0,57.6276
2026-06-14,IWM,candidate,2026-06-12,254,trend_only,10,12,83.33,"pullback_ok,bullish_turn_ok","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,292.95,285.8372,278.2536,256.1894,6.2264,29769180.0,0.0528,296.0157,289.6874,6.3284,308.6725,7.0,298.9759
2026-06-14,META,candidate,2026-06-12,254,rejected,8,12,66.67,"close_above_sma200,sma50_above_sma200,pullback_ok,bullish_turn_ok",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,False,True,True,True,566.98,599.6528,621.8278,657.4289,20.4929,17736295.0,-0.0882,576.6461,558.8507,17.7953,612.2368,2.0,582.4125
2026-06-14,MSFT,candidate,2026-06-12,254,rejected,9,12,75.0,"close_above_sma200,sma50_above_sma200,pullback_ok",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,390.74,413.7838,411.1971,451.873,13.1579,37883025.0,-0.0498,392.1317,380.9542,11.1775,414.4868,4.0,396.053
2026-06-14,NVDA,candidate,2026-06-12,254,trend_only,10,12,83.33,"pullback_ok,bullish_turn_ok","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,205.19,211.0262,206.7045,189.0373,8.3289,176040070.0,-0.0073,207.2771,202.6071,4.67,216.617,10.0,209.3498
2026-06-14,QQQ,candidate,2026-06-12,254,almost_valid,11,12,91.67,pullback_ok,"Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,721.34,715.248,681.8074,624.4642,15.9636,48341175.0,0.058,724.734,709.6837,15.0503,754.8347,3.0,731.9814
2026-06-14,REP.MC,candidate,2026-06-12,258,almost_valid,11,12,91.67,bullish_turn_ok,"Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,22.72,22.7442,22.2442,17.9898,0.715,2919172.0,0.0214,23.3333,22.2985,1.0348,25.4029,48.0,23.5666
2026-06-14,SAN.MC,candidate,2026-06-12,258,almost_valid,11,12,91.67,pullback_ok,"Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,11.026,10.5869,10.418,9.6115,0.2497,23380044.95,0.0584,11.037,10.703,0.334,11.705,149.0,11.1474
2026-06-14,SPY,market_index,,254,market_ok,0,0,0.0,,Filtro de mercado general usado para permitir/bloquear nuevas entradas.,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,
2026-06-14,TSLA,candidate,2026-06-12,254,rejected,9,12,75.0,"close_above_sma200,sma50_above_sma200,pullback_ok",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,False,False,True,True,406.43,410.0145,398.3,415.6944,17.7693,47410425.0,0.0204,407.0867,384.9831,22.1036,451.2939,2.0,411.1575
2026-06-16,AAPL,candidate,2026-06-16,253,valid_signal,12,12,100.0,[],Cumple todos los filtros y genera señal operable.,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,298.52,299.0847,286.2188,266.7998,7.8386,48435283.0,0.043,299.0387,293.1861,5.8526,310.7439,8.0,302.0291
2026-06-16,AMZN,candidate,2026-06-16,253,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,247.44,252.4021,255.527,232.601,8.0307,40436145.0,-0.0316,249.7595,244.648,5.1115,259.9825,9.0,252.2571
2026-06-16,BBVA.MC,candidate,2026-06-16,257,rejected,11,12,91.67,"[""distance_sma50_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,21.1,19.6399,19.2705,18.1489,0.4929,8865000.0,0.0949,21.1211,20.7107,0.4104,21.9419,121.0,21.3323
2026-06-16,CABK.MC,candidate,2026-06-16,257,rejected,11,12,91.67,"[""distance_sma50_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,12.31,11.4783,11.0121,9.8194,0.2493,6528356.0,0.1179,12.3223,12.0401,0.2822,12.8868,177.0,12.4455
2026-06-16,FER.MC,candidate,2026-06-16,257,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,59.9,57.8399,58.3223,55.4331,1.27,872583.0,0.0271,60.1201,58.813,1.3071,62.7342,38.0,60.7213
2026-06-16,GOOGL,candidate,2026-06-16,253,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,372.54,370.1907,363.6002,308.3923,11.3358,31995140.0,0.0246,376.2259,365.9414,10.2844,396.7947,4.0,379.9881
2026-06-16,IBE.MC,candidate,2026-06-16,257,valid_signal,12,12,100.0,[],Cumple todos los filtros y genera señal operable.,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,20.58,19.8882,19.8283,18.3688,0.3296,10093748.0,0.0379,20.6606,20.417,0.2436,21.1478,205.0,20.8672
2026-06-16,ITX.MC,candidate,2026-06-16,257,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,55.94,53.7339,52.068,50.6544,1.5414,1792387.0,0.0744,56.7167,55.7659,0.9508,58.6183,52.0,57.2838
2026-06-16,IWM,candidate,2026-06-16,254,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,293.83,286.8018,279.3138,256.1875,6.3541,28371749.0,0.052,297.0868,291.9946,5.0922,307.2712,9.0,300.0577
2026-06-16,META,candidate,2026-06-16,254,rejected,8,12,66.67,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,595.14,598.2366,622.0961,655.2953,21.1854,17531883.0,-0.0433,606.3858,589.8815,16.5043,639.3945,3.0,612.4497
2026-06-16,MSFT,candidate,2026-06-16,253,rejected,8,12,66.67,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,392.67,411.773,411.5974,451.3186,13.1114,35957898.0,-0.046,397.2368,389.6188,7.618,412.4728,6.0,401.2092
2026-06-16,NVDA,candidate,2026-06-16,253,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,209.611,210.8915,207.3531,189.1786,8.338,169680497.0,0.0109,211.7015,207.6892,4.0123,219.7261,12.0,213.8185
2026-06-16,QQQ,candidate,2026-06-16,254,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,735.62,719.6657,687.9302,626.1307,16.9364,46592092.0,0.0693,744.9642,730.8164,14.1478,773.2598,3.0,752.4138
2026-06-16,REP.MC,candidate,2026-06-16,257,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,21.77,22.6514,22.2124,18.0307,0.7479,2906363.0,-0.0199,21.9119,21.3452,0.5667,23.0452,88.0,22.131
2026-06-16,SAN.MC,candidate,2026-06-16,257,rejected,11,12,91.67,"[""distance_sma50_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,11.634,10.6866,10.4534,9.6298,0.2807,23870219.0,0.1129,11.6456,11.3979,0.2477,12.141,201.0,11.7621
2026-06-16,SPY,market_index,,253,market_ok,0,0,0.0,,Filtro de mercado general usado para permitir/bloquear nuevas entradas.,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,
2026-06-16,TSLA,candidate,2026-06-16,253,rejected,9,12,75.0,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,True,True,False,False,True,True,True,406.76,409.7045,399.2234,415.9802,17.9614,45983937.0,0.0189,412.8324,398.7439,14.0886,441.0096,3.0,416.9608
2026-06-17,AAPL,candidate,2026-06-16,253,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,299.24,298.9185,286.9892,267.126,7.8807,50295850.0,0.0427,300.7805,293.1819,7.5986,315.9776,6.0,303.7883
2026-06-17,AMZN,candidate,2026-06-16,253,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,246.0,251.67,256.1628,232.6659,7.6907,41858720.0,-0.0397,249.7595,244.6809,5.0786,259.9167,9.0,252.2571
2026-06-17,BBVA.MC,candidate,2026-06-17,258,rejected,10,12,83.33,"[""distance_sma50_ok"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,21.47,19.901,19.3826,18.2117,0.4864,8911198.0,0.1077,21.5415,21.0314,0.5102,22.5618,98.0,21.7569
2026-06-17,CABK.MC,candidate,2026-06-17,258,rejected,10,12,83.33,"[""distance_sma50_ok"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,12.54,11.6343,11.1016,9.8618,0.2468,6317083.0,0.1296,12.5626,12.2953,0.2672,13.097,187.0,12.6882
2026-06-17,FER.MC,candidate,2026-06-17,258,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,59.94,58.1691,58.4482,55.5757,1.2443,935323.0,0.0255,60.5605,59.5156,1.0449,62.6504,47.0,61.1661
2026-06-17,GOOGL,candidate,2026-06-16,253,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,373.25,370.2072,365.0052,309.1874,11.2004,32743860.0,0.0226,376.376,365.94,10.436,397.2481,4.0,380.1398
2026-06-17,IBE.MC,candidate,2026-06-17,258,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,20.4,19.9895,19.8339,18.4168,0.3179,10533042.0,0.0285,20.6206,20.3482,0.2724,21.1654,183.0,20.8268
2026-06-17,ITX.MC,candidate,2026-06-17,258,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,56.02,54.1963,52.3357,50.8147,1.4471,1770378.0,0.0704,56.4364,55.6153,0.8211,58.0786,60.0,57.0007
2026-06-17,IWM,candidate,2026-06-16,253,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,292.08,286.6352,279.2788,256.1787,6.4298,29020070.0,0.0458,297.0968,290.937,6.1598,309.4163,8.0,300.0678
2026-06-17,META,candidate,2026-06-16,253,rejected,9,12,75.0,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,True,True,False,False,True,True,True,600.21,598.7194,622.1975,655.3206,21.1875,17832450.0,-0.0353,606.4158,589.8812,16.5346,639.4849,3.0,612.48
2026-06-17,MSFT,candidate,2026-06-16,253,rejected,8,12,66.67,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,False,True,False,False,True,True,True,393.83,410.675,412.1744,450.7911,13.6493,36902250.0,-0.0445,397.2368,389.3251,7.9118,413.0604,6.0,401.2092
2026-06-17,NVDA,candidate,2026-06-16,253,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,207.41,210.8045,208.0094,189.3302,8.3599,173440690.0,-0.0029,211.7015,206.454,5.2475,222.1965,9.0,213.8185
